,first,second,label
678,And comin back early tae the city he hungerʼt.,"And whan he had sent the crood awa, he gaed up intil a mountain by his‐sel to pray; and whan eʼenin fell he was thar alane.",0
679,"And seein a fig‐tree by the way, he cam tillʼt and fund naething onʼt but leaves; and quoʼ he, “Lat thar be nae frute oʼ thee frae this forrit, for evir!” And belyve, the fig‐tree dwined awa!","Than, gin ony man say tʼye, ‘See!",0
680,"And whan the disciples saw it, they ferlied uncolie, sayin, “Hoo sune did the fig‐tree dwine awa!”  And Jesus answerʼt, and said to them, “Truly say I tʼye, Gin ye hae faith, ye mayna only do as is dune to the fig‐tree, but aiblins ye may say to this mountain, ‘Flit thou, and faʼ intil the sea!’ it sal be dune.","yer disciples are doin whatʼs no allooʼd on the Sabbath!”  But he answerʼt them, “Hae ye no read what Dauvid did, whan he was hungerʼt, and the anes that were wiʼ him?",0
681,"And ye sal winʼ aʼ things — whatsoeʼer ye ask in prayer, believin.”  And whan he was come intil the Temple, the Heid‐Priests and the Elders oʼ the people cam till him as he was teachin, and quoʼ they, “By whatna authoritie div ye do thir things?",And great croods followʼt him; and he healed them thar.,0
682,"And wha gied ye this authoritie?”  And, answerin, Jesus said to them, “I wull ask you ae quaisten as weel; and gin ye answer me, I wull tell ye by whatna authoritie I do thir things.","a Canaanite wumman cam oot frae thae pairts, and cryʼt oot till him; and quoʼ she, “Hae pitie on me, O Lord, thou Son oʼ Dauvid!",0
683,The bapteezin oʼ John — whaur cam it frae?,It is my wull to gie to this last eʼen as to you.,0
684,Frae Heeven?,"And when the gloamin cam on, a rich man frae Arimathea cam, caʼd Joseph; wha himsel was a disciple oʼ Jesus.",0
685,"or oʼ men!” And they counsellʼt amang theirsels, sayin, “Gin we say, ‘Frae Heeven,’ he wull say to us, ‘Why, than, dinna ye believe him?’  “But gin we say, ‘Frae men,’ we are fleyʼt oʼ the people; for they aʼ haud John as a Prophet.”  And they answerʼt Jesus, and said, “We canna tell.” And than he, too, says to them, “And naither div I tell you by what authoritie I do thir things!","But lay ye up gear in Heeven, whaur nae moth and nae rust can mak‐awa wiʼt, and whaur thieves canna howk throwe nor steal.",0
686,But hoo div ye judge noo?,"And it cam aboot, as he was at meat iʼ the hoose, that behauld!",0
687,"A man had twa sons; and he cam to the first ane, and quoʼ he, ‘Son, gang and work, the day, in my vine‐yaird!’  “He, answerin, said, ‘I winna!’ but eftir, he bethocht him, and gaed.",CHAPTIR TEN.,0
688,"And he cam to the second, and said the like; and he answerʼt, and quoʼ he, ‘I — aye, Sir!’ and gaed‐na.","thy King comes to thee, lowly, and ridin on an ass; and a cowt, the foal oʼ a toilin ass.”  And the disciples, doin as Jesus appointit them,  Feshʼd the ass and the cowt, and they laid on their mantles; and he sat thar‐on.",0
689,"Whilk oʼ thae twa did his faitherʼs wull?” They say till him, “The first ane.” Jesus says to them, “Truly say I tʼye, that the tax‐men and the harlots gang intil the Kingdom oʼ Heeven afore ye!","Whilk is greater, the gowd, or the Temple that hallows the gowd?",0
690,"For John cam to ye, schawin richtousness; and ye wadna believe him.","Whan mornin was come, aʼ the Heid‐priests and Elders oʼ the nation coonsellʼt thegither again Jesus to compass his death.",0
691,"And ye, seein it aʼ, didna eʼen repent eftirhaun, that ye micht lippen till him.","And Jesus, comin intil the Rulerʼs hoose, saw the flute‐players, and the folk makin a rowt.",0
692,"Hear ye anither parable: Thar was a laird wha plantit a vine‐yaird, and dykit it roond aboot, and howkit a wine‐vat inʼt, and biggit a tooer, and lat it oot to crofters, and gaed awa till anither land.","I send oot my messenger afore thy face, wha sal mak gangable thy fit‐path afore thee!’  “Truly say I tʼye, Amang aʼ thae that are born oʼ weemen, hasna risen ane greater nor John Baptist: yet whasae is wee iʼ the Kingdom oʼ Heeven is greater nor he!",0
693,"And whan the time oʼ frutinʼ drew nar, he sent his servants to the crofters to receive his frutes.","For thar sal rise fause Christs, and fause prophets, and they sal schaw unco signs and ferlies; sae as to lead awa, gin it war possible, eʼen the waled‐oot theirsels.",0
694,"And the crofters took his servants, and they cloured ane, and slew anither, and staned anither.",And lo!,0
695,"And again, he sent ither servants, mair in number than the first anes; and they did to them the same.",And Solomon begat Rehoboam; and Rehoboam begat Abijah; and Abijah begat Asa.,0
696,"But eftir, he sent to them his son, sayin, ‘They will honour my son.’  “The crofters, howbeit, seein the son, said amang theirsels, ‘This is the heir!","And it cam aboot, that whan Jesus had made an end oʼ thae words, he quat Galilee, and cam intil the pairts oʼ Judea ayont Jordan.",0
697,"Come, let us slay him, and tak his inheritance.’  “And they took him, and cuist him oot the vine‐yaird, and killed him.","But Peter followʼt far ahint, to the Heigh‐priestʼs palace; and gaed in, and sat wiʼ the servants, to see the end.",0
698,"Whan, tharfor, the laird oʼ the vine‐yaird sal come, what wull he do to thae crofters?”  They say to him, “Unco destruction sal he bring on thae wicked men; and wull lat oot the vine‐yaird to ither crofters, wha wull render him the frutes iʼ their seasons!”  Jesus says to them, “Did ye nevir read iʼ the word, ‘The stane rejeckit oʼ the masons, the same was made the heid oʼ the corner.","Noo, frae the fig‐tree tak her lesson!",0
699,"Frae the Lord was this: and an unco ferlie in oor eʼen!’  “Tharfor say I tʼye, The Kingdom oʼ God sal be taʼen awa frae ye, and gien till a nation bringin forth the frutes oʼt.",The sweet perfume oʼ Bethanie.,0
700,"And wha faʼs on this stane sal be sairly cloured; but on wham it may faʼ, it wull grind him to poother!”  And the Heid‐Priests and Pharisees, hearing his parables, jaloused that he spak oʼ them.","Whase fanner is in his neive, and heʼse scour‐oot his threshin‐flair, and gaither his wheat intil his girnal; but the cauff wull he burn in nevir‐endin lowe!”  Than cam Jesus frae Galilee tae John, to be bapteezʼt oʼ him.",0
701,"But whan they socht to grip him, they fearʼt the crood; for they did haud him as a Prophet.","I send ye Prophets, and Wyss Men, and Scribes: some oʼ them wull ye slay and crucify, and some clour iʼ yere kirks, and persecute them frae toon tae toon:  “That on ye may faʼ aʼ the holie blude shed on the earth, frae the blude oʼ Abel the richtous, to the blude of Zechariah, son oʼ Barachiah, that ye slew atween the Temple and the altar.",0
702,CHAPTIR TWENTY‐TWA.,"Truly say I tʼye, this generation sanna pass awa, till aʼ thir things are dune!",0
703,The Royal Bridal.,"And sae it cam to pass, that whan Jesus had made an end oʼ thae sayins, he said to his disciples:  “Ye ken that twa days mair, and the Pasche comes; and the Son oʼ Man is deliverʼt up to be crucifyʼt.”  Than forgatherʼt the Heid‐priests and the Elders oʼ the nation intil the palace oʼ the Heigh‐priest — the ane caʼd Caiaphas.",0
704,The girns set by the Pharisees and Sadducees.,"Ye maunna gie holie things to dowgs; nor yet cast pearls afore swine; that they trauchle them‐na aneath their feet, and than turn on ye and rive ye.",0
705,"And answerinʼ, Jesus spak to them again in parables; and quoʼ he:  “The Kingdom oʼ Heeven is like to a King, wha made a Bridal‐feast for his son.","Gin they caʼ the maister oʼ the hoose Beelzebul, hoo muckle mair them oʼ his househauld?",0
706,And sent oot his servin‐men to tell them wha had a bode; and they wadna come.,"But Peter followʼt far ahint, to the Heigh‐priestʼs palace; and gaed in, and sat wiʼ the servants, to see the end.",0
707,"And he sent oot mair servants; and quoʼ he, ‘Tell them that are bidden, See!","Than said Pilate to him, “Hear‐ye‐na hoo mony things they threep again ye?”  And he answerʼt him no sae muckle as a word; sae that the Governor ferlied uncolie.",0
708,"I hae gotten ready my denner; my owsen and my fed things are killed, and aʼ is ready.","The Queen oʼ the Sooth‐land sal rise up iʼ the Judgment wiʼ this race, and condemn it; for she airtit hersel frae the ends oʼ the yirth to hear Solomonʼs wisdom; and tent ye?",0
709,"Come tae the Bridal‐feast.’  “But they geckʼt at it, and gaed their gate, ane to his ain mailin, and anither to his wares.","For eʼen I my sel, a man aneath authoritie, hae sodgers under me; and I say till ane ‘Gang,’ and he gangs; and till another ‘Come,’ and he comes; and till my servant‐lad, ‘Do sae and sae,’ and he dis it!”  Hearin this, Jesus ferlied; and said to them that followʼt, “I haena fund sic faith as this, no in aʼ Israʼl!",0
710,"And the lave grippit his servin‐men, and ill‐treatit them, and slew them.","The Queen oʼ the Sooth‐land sal rise up iʼ the Judgment wiʼ this race, and condemn it; for she airtit hersel frae the ends oʼ the yirth to hear Solomonʼs wisdom; and tent ye?",0
711,"And the King was sair angerʼt; and he sent oot his airmies and destroyed thae men‐slayers, and brunt their toon.","And I say to ye, that whasae sal pit awa his wife, let‐abee for adultery, and sal wed anither, commits adultery; and wha weds the divorced wumman commits adultery.”  His disciples say to him, “Gin it be sae wiʼ a man and his wife, it isna gude to mairry!”  But he said to them, “Aʼ cannaʼ tak in this sayin; but only thae to wham it is gien.",0
712,"Than said the King, ‘The Bridal‐feast is aʼ ready, but they bidden warna wordie;  “Gang ye tharfor to the pairtin oʼ the ways; and aʼ, eʼen as mony as ye finʼ, caʼ to the feast!’  “And thae servants gaed oot intil the heigh‐roads, and gatherʼt thegither aʼ, eʼen as mony as they faund, baith ill and weel faurʼd; and the bridal had its guests.","say I, they too hae their reward!",0
713,"But the King, comin ben to see the guests, spied a man wantin a waddin garment.","And eftir they cam to Babylon, Jehoiachin begat Salathiel; and Salathiel begat Zerubbabel.",0
714,"And speirs at him, ‘Freend!","for he said, ‘I am Godʼs Son!’ ”  And eʼen the reivers that war crucifyʼt wiʼ him, cuist the same reproach at him.",0
715,"hoo cam ye here, wantin a waddin‐garment?’ and he had nocht to say.","And whan the first cam, they trowʼd to hae gotten mair; and they, as weel, gat ilka man a hauf‐merk.",0
716,"Than said the King to his servants, ‘Bind him haun‐and‐fit, and cast him oot intil the deid‐mirk; thar wull be greetin and cherkin oʼ teeth!’  “For a hantle are bidden: but only a wheen waled oot.”  Then gaed the Pharisees, and counsellʼt thegither hoo they micht fank him in his talk.",Jesus taks up wiʼ Capernaum; and bids a wheen disciples.,0
717,"And they sent their disciples to him, wiʼ them oʼ Herodʼs pairty, and quoʼ they, “Maister!","And whan he had sent the crood awa, he gaed up intil a mountain by his‐sel to pray; and whan eʼenin fell he was thar alane.",0
718,"we ken ye are leal and true, and teach Godʼs ways truly, and swither for nae man; for ye look‐na on the person oʼ men:—  “Tell us than what think ye?","For John said till him: “It is no allooʼd for ye to hae her!”  And whan he wad hae putten him to deid, he was fleyʼt oʼ the people, for they reckonʼd him a Prophet.",0
719,"Isʼt weel to gie dues to Cesar, or no?”  But Jesus, takin tent oʼ their wickedness, said to them, “Why fausely deal wiʼ me, ye hypocrites?","Noo, aye at the Feast, the Governor had lowsed to them ae prisoner, sic ane as they wad.",0
720,Schaw me the siller for the dues!” And they brocht to him a siller penny.,"Twa sal be grindin at the mill; ane is taen, and the tither left.",0
721,"And he says to them, “Whase is this heid, and this inscription?”  They say to him, “Cesarʼs.” Than says he to them, “Gie to Cesar Cesarʼs things; and to God Godʼs things!”  And whan they heard, they ferlied uncolie; and leaʼin him, gaed their gate.","But that we gar‐them‐na stummle, gang ye till the Loch; and cast in a heuk, and tak the first fish comin up; and openin its mouʼ, ye sal find a shekel.",0
722,"That vera day cam till him the Sadducees, wha say thar is nae Risin‐again, and they speirʼt at him:—  “Maister, Moses said, ‘Gin a man soud dee, leaʼin nae bairn, his brither sal mairry his wife, and rear up seed till his brither.’  “Noo thar war wiʼ us seeven brithers; and the first eftir mairryin, deeʼt; and haein nae bairn, left his wife to his brither.",Herod slays John.,0
723,"In like mainner the second, and the third, eʼen to the seeventh.","For in the Risin‐again, they naither wed nor are gien in wedlock; but are as the Angels in Heeven.",0
724,"And eftir them aʼ, the wife deeʼt.","And whan ye come intil a hoose, salute it.",0
725,"At the Great Risin, than, whase wife sal she be oʼ the seeven?","The blinʼ are gettin their sicht, the lameters walk aboot, the lepers are made clean, the deif are hearin, the deid are raised up, the puir and destitute hae the Blythe‐message proclaimʼt till them!",0
726,"for they aʼ had her?”  Jesus answerʼt them, and quoʼ he: “Ye are aʼ wrang!","But he that gat the ane, gaed awa and howkit iʼ the grunʼ, and hid awa his maisterʼs siller.",0
