,first,second,label
1099,"An if you guys tell ‘Dass okay’ bout someting ova hea inside dis world, God in da sky goin tell ‘Dass okay’ too.","I tell you guys one mo time, if two a you guys inside dis world pray togedda to God fo da same ting, my Faddah in da sky goin make um happen fo you guys.",1
1100,"I tell you guys one mo time, if two a you guys inside dis world pray togedda to God fo da same ting, my Faddah in da sky goin make um happen fo you guys.","Cuz wea evas two o three guys come togedda cuz dey my guys, I stay right ova dea wit dem.”  Da Worka Guy Dat No Like Let Da Odda Guy Go   Den Peter go by Jesus an tell, “Eh, Boss, how many times my braddah can do bad tings to me, an I gotta let him go?",1
1101,"Cuz wea evas two o three guys come togedda cuz dey my guys, I stay right ova dea wit dem.”  Da Worka Guy Dat No Like Let Da Odda Guy Go   Den Peter go by Jesus an tell, “Eh, Boss, how many times my braddah can do bad tings to me, an I gotta let him go?","Seven times, o wat?” Jesus tell him, “No, not ony seven times, but seventy times seven.”  Den Jesus tell, “Dass how you guys gotta make.",1
1102,"Seven times, o wat?” Jesus tell him, “No, not ony seven times, but seventy times seven.”  Den Jesus tell, “Dass how you guys gotta make.","Cuz erytime wen God in da sky stay King, dass jalike get one king dat look da books fo find out how much money his worka guys owe him.",1
1103,"Cuz erytime wen God in da sky stay King, dass jalike get one king dat look da books fo find out how much money his worka guys owe him.","He sit down, an dey bring one worka guy by him dat owe um uku pile a money.",1
1104,"He sit down, an dey bring one worka guy by him dat owe um uku pile a money.","But da worka guy no mo money fo pay him, so da king tell da odda worka guys, ‘Kay den.",1
1105,"But da worka guy no mo money fo pay him, so da king tell da odda worka guys, ‘Kay den.","Go sell da guy fo make him one slave, an sell his wife an his kids too, an eryting he get.",1
1106,"Go sell da guy fo make him one slave, an sell his wife an his kids too, an eryting he get.",Dass how he goin pay wat he owe.’  “But dat worka guy go down an beg um.,1
1107,Dass how he goin pay wat he owe.’  “But dat worka guy go down an beg um.,"He tell, ‘Eh, Boss, try wait!",1
1108,"He tell, ‘Eh, Boss, try wait!",Give me chance!,1
1109,Give me chance!,"I goin pay you back all da money!’ Cuz da king get pity fo him, he let da worka guy go, an tell him, ‘No need pay notting.’  “Den dat same worka guy go outside, an spock anodda worka guy dat owe him ony litto bit money.",1
1110,"I goin pay you back all da money!’ Cuz da king get pity fo him, he let da worka guy go, an tell him, ‘No need pay notting.’  “Den dat same worka guy go outside, an spock anodda worka guy dat owe him ony litto bit money.","He grab him by da neck, an tell him, ‘Eh!",1
1111,"He grab him by da neck, an tell him, ‘Eh!",You owe me money!,1
1112,You owe me money!,"You betta pay me back!’ Da odda worka guy go down an beg um, ‘Try wait!",1
1113,"You betta pay me back!’ Da odda worka guy go down an beg um, ‘Try wait!",Give me chance!,1
1114,Give me chance!,"I goin pay you back all da money.’  “But da firs worka guy no like wait, so he tell da guards fo put da odda guy inside da prison till he pay wat he owe him.",1
1115,"I goin pay you back all da money.’  “But da firs worka guy no like wait, so he tell da guards fo put da odda guy inside da prison till he pay wat he owe him.","Da odda worka guys see wat happen, an dey come all bum out.",1
1116,"Da odda worka guys see wat happen, an dey come all bum out.",Dey go tell da king eryting dat wen happen.,1
1117,Dey go tell da king eryting dat wen happen.,"Den da king tell da firs worka guy fo come, an tell, ‘Wassamatta you!",1
1118,"Den da king tell da firs worka guy fo come, an tell, ‘Wassamatta you!","Pilau, how you ack!",1
1119,"Pilau, how you ack!",You wen beg me.,1
1120,You wen beg me.,"I let you go, an tell you dat you no need pay me back notting.",1
1121,"I let you go, an tell you dat you no need pay me back notting.","But how come you no pity da odda guy, jalike I wen pity you an give you chance?’ Da king come real huhu.",1
1122,"But how come you no pity da odda guy, jalike I wen pity you an give you chance?’ Da king come real huhu.","No Throw Out Yoa Wife    Afta Jesus pau teach, he go way from Galilee side, an go da Judea borda side, da odda side a da Jordan Riva.",1
1123,"No Throw Out Yoa Wife    Afta Jesus pau teach, he go way from Galilee side, an go da Judea borda side, da odda side a da Jordan Riva.","Had plenny peopo go by him, an he make da sick guys come good ova dea.",1
1124,"Had plenny peopo go by him, an he make da sick guys come good ova dea.",Had some Pharisee guys dat go by Jesus fo try trap him from wat he goin tell um.,1
1125,Had some Pharisee guys dat go by Jesus fo try trap him from wat he goin tell um.,"Dey tell him, “Inside da Rules From God, az right, o wat, fo one guy go throw out his wife fo watevas?”   He tell, “You guys neva read inside da Bible bout wen God wen make da world?",1
1126,"Dey tell him, “Inside da Rules From God, az right, o wat, fo one guy go throw out his wife fo watevas?”   He tell, “You guys neva read inside da Bible bout wen God wen make da world?","He make one guy, den he make one wahine.",1
1127,"He make one guy, den he make one wahine.","An God tell, ‘Cuz I wen do dat, da guy no goin stay wit his muddah an faddah no moa, he goin stay wit his wife, an da guy an da wahine goin be jalike one body.’ So dey not two peopo no moa, dey one body.",1
1128,"An God tell, ‘Cuz I wen do dat, da guy no goin stay wit his muddah an faddah no moa, he goin stay wit his wife, an da guy an da wahine goin be jalike one body.’ So dey not two peopo no moa, dey one body.","Wat God put togedda, da peopo betta not broke um up.”   Dey tell him, “Den how come Moses tell, ‘Fo get one divorce, gotta give da wife one divorce paypa, den let her go’?”  Jesus tell dem, “Cuz all you guys real hard head, dass why Moses let you guys throw out yoa wife.",1
1129,"Wat God put togedda, da peopo betta not broke um up.”   Dey tell him, “Den how come Moses tell, ‘Fo get one divorce, gotta give da wife one divorce paypa, den let her go’?”  Jesus tell dem, “Cuz all you guys real hard head, dass why Moses let you guys throw out yoa wife.","But I tell you guys dis: Wen God make da world, dat time no was lidat.",1
1130,"But I tell you guys dis: Wen God make da world, dat time no was lidat.","An I tell you guys dis too: If one wahine neva fool aroun, an her husban still yet throw her out, an den he marry anodda wahine, da firs one still yet stay his wife.",1
1131,"An I tell you guys dis too: If one wahine neva fool aroun, an her husban still yet throw her out, an den he marry anodda wahine, da firs one still yet stay his wife.","Da guy ony fool aroun da secon wahine.”  Jesus guys tell, “Eh, if dass how stay, mo betta no marry.”  But Jesus tell, “Erybody no can handle dis, ony da guys God help fo do um, dey can handle.",1
1132,"Da guy ony fool aroun da secon wahine.”  Jesus guys tell, “Eh, if dass how stay, mo betta no marry.”  But Jesus tell, “Erybody no can handle dis, ony da guys God help fo do um, dey can handle.",Cuz get guys dat no can marry cuz dey born lidat.,1
1133,Cuz get guys dat no can marry cuz dey born lidat.,An get odda guys dat no can marry cuz peopo make um lidat.,1
1134,An get odda guys dat no can marry cuz peopo make um lidat.,"An get mo odda guys dat no marry cuz dey like ony work fo God, da King inside da sky.",1
1135,"An get mo odda guys dat no marry cuz dey like ony work fo God, da King inside da sky.","Da peopo bring dea small kids by Jesus, cuz dey like him fo put his hands on top dea heads an pray.",1
1136,"Da peopo bring dea small kids by Jesus, cuz dey like him fo put his hands on top dea heads an pray.",But Jesus guys scold da peopo.,1
1137,But Jesus guys scold da peopo.,"Den Jesus tell, “Let da kids come!",1
1138,"Den Jesus tell, “Let da kids come!",No stop dem!,1
1139,No stop dem!,"Cuz da peopo dat get God in da sky fo dea King, inside dey jus like dese kids.” Den Jesus put his hands on top da kids heads, an afta dat, he go way.",1
1140,"Cuz da peopo dat get God in da sky fo dea King, inside dey jus like dese kids.” Den Jesus put his hands on top da kids heads, an afta dat, he go way.",An you know wat?,1
1141,An you know wat?,"One guy go by Jesus, an tell, “Eh, Teacha!",1
1142,"One guy go by Jesus, an tell, “Eh, Teacha!",Can aks you one question?,1
1143,Can aks you one question?,"Wat good ting I gotta do fo me live to da max foeva?”  Jesus tell, “How come you aks me bout da ‘good ting’?",1
1144,"Wat good ting I gotta do fo me live to da max foeva?”  Jesus tell, “How come you aks me bout da ‘good ting’?","Ony get one Guy dat stay good fo real kine, dass God!",1
1145,"Ony get one Guy dat stay good fo real kine, dass God!","If you like live to da max foeva, you know da Rules From God?",1
1146,"If you like live to da max foeva, you know da Rules From God?","Go do um, den.”   Da guy tell, “Wat rules?”  Jesus tell, “No go murda nobody, no go fool aroun behind somebody back, no rip off nobody, no bulai any kine bout nobody, show respeck fo yoa muddah an faddah, get love fo da odda guy jalike you get love fo you.”  Da young guy tell, “Ho, Teacha!",1
1147,"Go do um, den.”   Da guy tell, “Wat rules?”  Jesus tell, “No go murda nobody, no go fool aroun behind somebody back, no rip off nobody, no bulai any kine bout nobody, show respeck fo yoa muddah an faddah, get love fo da odda guy jalike you get love fo you.”  Da young guy tell, “Ho, Teacha!",I awready do all dat stuff.,1
1148,I awready do all dat stuff.,"Wat mo I gotta do?”  Jesus tell um, “If you like come perfeck kine, go sell all da stuffs you get, an give da money to da peopo dat no mo notting.",1
1149,"Wat mo I gotta do?”  Jesus tell um, “If you like come perfeck kine, go sell all da stuffs you get, an give da money to da peopo dat no mo notting.",Den come wit me fo be my guy.,1
1150,Den come wit me fo be my guy.,"An garans you goin get da real kine rich stuff in da sky.” Da young guy hear dat, he come real sad, an den he go way, cuz he get plenny rich stuffs dat he no like sell.",1
1151,"An garans you goin get da real kine rich stuff in da sky.” Da young guy hear dat, he come real sad, an den he go way, cuz he get plenny rich stuffs dat he no like sell.","Jesus tell his guys, “You see dat?",1
1152,"Jesus tell his guys, “You see dat?","I tell you guys dis too, az why hard fo one rich guy get God in da sky fo come his King.",1
1153,"I tell you guys dis too, az why hard fo one rich guy get God in da sky fo come his King.","I tell you guys one mo time, mo easy fo one camel go thru da puka inside one needle, den fo one rich guy fo get God in da sky fo his King.”  His guys hear dat, an dat blow dea mind.",1
1154,"I tell you guys one mo time, mo easy fo one camel go thru da puka inside one needle, den fo one rich guy fo get God in da sky fo his King.”  His guys hear dat, an dat blow dea mind.","Dey tell, “Eh, if dass how stay, den who can get outa da bad kine stuff dey stay in?”  Jesus look strait at dem, an tell, “No mo nobody dat can do um, but ony God, he da One dat can do um.”  Den Peter tell, “Eh, Boss, try lissen!",1
1155,"Dey tell, “Eh, if dass how stay, den who can get outa da bad kine stuff dey stay in?”  Jesus look strait at dem, an tell, “No mo nobody dat can do um, but ony God, he da One dat can do um.”  Den Peter tell, “Eh, Boss, try lissen!",Us guys wen give up eryting we get fo go wit you.,1
1156,Us guys wen give up eryting we get fo go wit you.,"Wat we goin get fo dat?”   An Jesus tell, “Az right!",1
1157,"Wat we goin get fo dat?”   An Jesus tell, “Az right!","An I tell you, I da Fo Real Kine Guy.",1
1158,"An I tell you, I da Fo Real Kine Guy.","Wen eryting come new, an wen I sit on top my awesome throne, you guys dat stay my guys right now, goin sit down on top twelve thrones an be da judges fo da peopo inside da twelve Israel ohanas.",1
1159,"Wen eryting come new, an wen I sit on top my awesome throne, you guys dat stay my guys right now, goin sit down on top twelve thrones an be da judges fo da peopo inside da twelve Israel ohanas.","Whoeva give up his houses, his braddahs, his sistahs, his faddah an muddah, his kids, his land, cuz he know who me, bumbye dey goin get hundred times mo plenny, plus, dey goin live to da max foeva.",1
1160,"Whoeva give up his houses, his braddahs, his sistahs, his faddah an muddah, his kids, his land, cuz he know who me, bumbye dey goin get hundred times mo plenny, plus, dey goin live to da max foeva.","Goin get plenny guys dat make um fo dem come firs, but bumbye dey goin come las.",1
