,first,second,label
1096,An e ton oba de chair dem weh dey beena sell pigeon.,"E tell de people say, “God Book say, ‘People gwine call me House de place weh people come fa pray ta God,’ bot oona da ton um eenta place weh de tief dem da hide!”  De bline people an dem wa cripple op, dey come ta Jedus dey een God House, an e mek um well.",1
1097,"E tell de people say, “God Book say, ‘People gwine call me House de place weh people come fa pray ta God,’ bot oona da ton um eenta place weh de tief dem da hide!”  De bline people an dem wa cripple op, dey come ta Jedus dey een God House, an e mek um well.","Bot de leada dem ob de Jew priest dem an de Jew Law teacha dem been too bex cause dey see de great wok dem wa Jedus beena do, an dey yeh de chullun dey een God House da holla say, “Leh we praise David Son!” So de leada dem ob de Jew priest dem an de Law teacha dem aks Jedus say, “Ya ain yeh wa dey da say?”  Jedus ansa um say, “Yeah, A da yeh um.",1
1098,"Bot de leada dem ob de Jew priest dem an de Jew Law teacha dem been too bex cause dey see de great wok dem wa Jedus beena do, an dey yeh de chullun dey een God House da holla say, “Leh we praise David Son!” So de leada dem ob de Jew priest dem an de Law teacha dem aks Jedus say, “Ya ain yeh wa dey da say?”  Jedus ansa um say, “Yeah, A da yeh um.","Ain oona neba read wa dey write een God Book say, ‘God done laan nyoung chullun an baby dem fa gim praise?’ ”  Jedus lef um an gone outta de city fa sleep een Bethany.",1
1099,"Ain oona neba read wa dey write een God Book say, ‘God done laan nyoung chullun an baby dem fa gim praise?’ ”  Jedus lef um an gone outta de city fa sleep een Bethany.","De Fig Tree wa Ain Beah No Fig  Mark :-; :-  De nex maanin wen Jedus beena go back ta Jerusalem, e been hongry.",1
1100,"De Fig Tree wa Ain Beah No Fig  Mark :-; :-  De nex maanin wen Jedus beena go back ta Jerusalem, e been hongry.","E see one fig tree close ta de road, so e gone ta de tree.",1
1101,"E see one fig tree close ta de road, so e gone ta de tree.",Bot e ain find nottin pon um cep leaf.,1
1102,Bot e ain find nottin pon um cep leaf.,"Den e tell de tree say, “Ya ain fa beah no fig no mo!” Right way, de fig tree done dry op.",1
1103,"Den e tell de tree say, “Ya ain fa beah no fig no mo!” Right way, de fig tree done dry op.","Wen de ciple dem see wa happen, dey stonish, an dey aks say, “Wa mek dis tree yah dry op right way?”  Jedus ansa um say, “A da tell oona fa true, ef oona bleebe God fa true an oona ain doubt, oona gwine be able fa do wa A done ta de fig tree yah.",1
1104,"Wen de ciple dem see wa happen, dey stonish, an dey aks say, “Wa mek dis tree yah dry op right way?”  Jedus ansa um say, “A da tell oona fa true, ef oona bleebe God fa true an oona ain doubt, oona gwine be able fa do wa A done ta de fig tree yah.",An ain jes dat dat oona gwine be able fa do.,1
1105,An ain jes dat dat oona gwine be able fa do.,"Oona gwine be able fa tell dis mountain yah say, ‘Ya fa git op an go shrow yasef eenta de sea,’ an dat wa gwine happen.",1
1106,"Oona gwine be able fa tell dis mountain yah say, ‘Ya fa git op an go shrow yasef eenta de sea,’ an dat wa gwine happen.","Wen oona da pray ta God fa sompin, ef oona bleebe God gwine do um fa oona, den fa true dat wa gwine happen.”  Dey Aks Jedus Weh E Git E Tority  Mark :-; Luke :-  Jedus gone eenta God House.",1
1107,"Wen oona da pray ta God fa sompin, ef oona bleebe God gwine do um fa oona, den fa true dat wa gwine happen.”  Dey Aks Jedus Weh E Git E Tority  Mark :-; Luke :-  Jedus gone eenta God House.","An wiles e beena laan de people dey, de leada dem ob de Jew priest dem an oda Jew leada dem come aks Jedus say, “Tell we, hoccome ya got de right fa do dem ting yah?",1
1108,"An wiles e beena laan de people dey, de leada dem ob de Jew priest dem an oda Jew leada dem come aks Jedus say, “Tell we, hoccome ya got de right fa do dem ting yah?","Whodat gii ya dat right?”  Jedus ansa um say, “Leh me aks oona one queshon too.",1
1109,"Whodat gii ya dat right?”  Jedus ansa um say, “Leh me aks oona one queshon too.","Ef oona ansa me, A gwine tell oona whodat gii me de tority fa do dem ting.",1
1110,"Ef oona ansa me, A gwine tell oona whodat gii me de tority fa do dem ting.","Wen John wa Bactize people come yah, whodat gim de right fa bactize.",1
1111,"Wen John wa Bactize people come yah, whodat gim de right fa bactize.","Tell me, God gim de tority, or de people gim dat tority?”  Dey staat fa bicka mongst deysef say, “Ef we say God gii John dat tority, Jedus gwine aks we say, ‘Well den, hoccome oona ain bleebe John?’ Bot ef we say people gii John dat tority, we haffa be scaid ob de people, cause dey all bleebe dat John been a prophet.”  So dey ansa Jedus say, “We ain know.”  Den Jedus say, “Well den, A ain needa gwine tell oona whodat gii me de tority fa do dem ting yah.”  De Paable Bout de Two Son  Jedus say, “Now den, wa oona tink bout dis?",1
1112,"Tell me, God gim de tority, or de people gim dat tority?”  Dey staat fa bicka mongst deysef say, “Ef we say God gii John dat tority, Jedus gwine aks we say, ‘Well den, hoccome oona ain bleebe John?’ Bot ef we say people gii John dat tority, we haffa be scaid ob de people, cause dey all bleebe dat John been a prophet.”  So dey ansa Jedus say, “We ain know.”  Den Jedus say, “Well den, A ain needa gwine tell oona whodat gii me de tority fa do dem ting yah.”  De Paable Bout de Two Son  Jedus say, “Now den, wa oona tink bout dis?",One man got two son.,1
1113,One man got two son.,"E gone ta de fus son an tell um say, ‘Me son, dis day yah go wok fa me een de gyaaden.’ De son ansa e fada say, ‘A ain gwine do um.’ Bot atta dat, e saary fa wa e say.",1
1114,"E gone ta de fus son an tell um say, ‘Me son, dis day yah go wok fa me een de gyaaden.’ De son ansa e fada say, ‘A ain gwine do um.’ Bot atta dat, e saary fa wa e say.",E change e mind an e gone fa do de wok.,1
1115,E change e mind an e gone fa do de wok.,Den de fada gone ta e oda son an tell um de same ting.,1
1116,Den de fada gone ta e oda son an tell um de same ting.,"Dat son ansa um say, ‘A gwine go do um, sah,’ bot e ain go do um.",1
1117,"Dat son ansa um say, ‘A gwine go do um, sah,’ bot e ain go do um.","Now den, tell me wish one ob dem two son yah done wa e fada tell um fa do?”  Dey ansa Jedus say, “De fus son done um.”  Jedus say, “A da tell oona fa true, dem people wa da geda tax an dem ooman wa da lib loose life, dey gwine come onda God rule fo oona.",1
1118,"Now den, tell me wish one ob dem two son yah done wa e fada tell um fa do?”  Dey ansa Jedus say, “De fus son done um.”  Jedus say, “A da tell oona fa true, dem people wa da geda tax an dem ooman wa da lib loose life, dey gwine come onda God rule fo oona.","Cause John wa Bactize been come fa show oona how fa waak scraight wid God, an oona ain bleebe um.",1
1119,"Cause John wa Bactize been come fa show oona how fa waak scraight wid God, an oona ain bleebe um.","Bot dem wa da geda tax an dem ooman wa da lib loose life, dey bleebe um.",1
1120,"Bot dem wa da geda tax an dem ooman wa da lib loose life, dey bleebe um.","Eben wen oona see dat dey bleebe um, oona still ain change oona sinful way an bleebe um.”  De Paable Bout de Wickity Faama Dem  Mark :-; Luke :-  Jedus tell um say, “Listen yah ta dis oda paable.",1
1121,"Eben wen oona see dat dey bleebe um, oona still ain change oona sinful way an bleebe um.”  De Paable Bout de Wickity Faama Dem  Mark :-; Luke :-  Jedus tell um say, “Listen yah ta dis oda paable.","One man wa got a faam, e plant a heapa grapewine.",1
1122,"One man wa got a faam, e plant a heapa grapewine.","E mek a wall roun de grapewine fiel, an e mek a place fa mash op de grape dem fa mek wine.",1
1123,"E mek a wall roun de grapewine fiel, an e mek a place fa mash op de grape dem fa mek wine.",An e build a place pontop de stone wall fa people fa keep gyaad oba de gyaaden.,1
1124,An e build a place pontop de stone wall fa people fa keep gyaad oba de gyaaden.,Den e rent de faam wid de grapewine ta some faama dem fa tek cyah ob de gyaaden.,1
1125,Den e rent de faam wid de grapewine ta some faama dem fa tek cyah ob de gyaaden.,Den dat man gone way ta noda country.,1
1126,Den dat man gone way ta noda country.,"Wen haabis time come, de man wa own de grapewine faam sen e wokman dem fa git de owna paat ob de haabis.",1
1127,"Wen haabis time come, de man wa own de grapewine faam sen e wokman dem fa git de owna paat ob de haabis.","Bot dem faama wa tek cyah ob de grapewine, dey grab hole ta de owna wokman dem.",1
1128,"Bot dem faama wa tek cyah ob de grapewine, dey grab hole ta de owna wokman dem.","Dey beat op on one, an dey kill noda one.",1
1129,"Dey beat op on one, an dey kill noda one.",An dey chunk stone at noda one.,1
1130,An dey chunk stone at noda one.,"Den de man wa own de grapewine faam sen oda wokman dem, mo den de fus time.",1
1131,"Den de man wa own de grapewine faam sen oda wokman dem, mo den de fus time.",Bot dey beat um op same way.,1
1132,Bot dey beat um op same way.,"So den las ob all, de owna sen e son ta de faama dem.",1
1133,"So den las ob all, de owna sen e son ta de faama dem.","E say, ‘Dey gwine show hona ta me son.’ Bot wen de faama dem see de owna son, dey tell one noda say, ‘Dat de son wa dis propaty yah gwine be lef ta.",1
1134,"E say, ‘Dey gwine show hona ta me son.’ Bot wen de faama dem see de owna son, dey tell one noda say, ‘Dat de son wa dis propaty yah gwine be lef ta.","Leh we kill um, so dat de propaty gwine come ta we.’ So dey grab hole ta um an shrow um outta de faam an kill um.”  Den Jedus aks um say, “Now den, wen de man wa own de grapewine faam come, wa e gwine do ta dem faama?”  Dey ansa say, “Fa true, e gwine kill dem wickity people, an e gwine find oda faama dem fa tek cyah ob de grapewine, an fa gim e paat ob de haabis wen haabis time come.”  Jedus tell um say, “Ain oona neba read wa dey write een God Book?",1
1135,"Leh we kill um, so dat de propaty gwine come ta we.’ So dey grab hole ta um an shrow um outta de faam an kill um.”  Den Jedus aks um say, “Now den, wen de man wa own de grapewine faam come, wa e gwine do ta dem faama?”  Dey ansa say, “Fa true, e gwine kill dem wickity people, an e gwine find oda faama dem fa tek cyah ob de grapewine, an fa gim e paat ob de haabis wen haabis time come.”  Jedus tell um say, “Ain oona neba read wa dey write een God Book?","Dey say,  ‘De stone dat de builda chunk out,  dat de stone wa portant mo den all de oda res.",1
1136,"Dey say,  ‘De stone dat de builda chunk out,  dat de stone wa portant mo den all de oda res.","De Lawd mek um dat way,  an we tink dis a great ting wa done happen!’  “So den, A da tell oona say, de right wa oona got fa lib onda God rule ain gwine blongst ta oona no mo.",1
1137,"De Lawd mek um dat way,  an we tink dis a great ting wa done happen!’  “So den, A da tell oona say, de right wa oona got fa lib onda God rule ain gwine blongst ta oona no mo.","Oda nation wa gwine do wa God tell um, dey gwine git de right fa hab God rule oba um.",1
1138,"Oda nation wa gwine do wa God tell um, dey gwine git de right fa hab God rule oba um.",De poson wa faddown pon dis stone yah gwine broke op all e bone.,1
1139,De poson wa faddown pon dis stone yah gwine broke op all e bone.,"An wen de stone faddown pon somebody, e gwine grine um op.”]  Wen de leada dem ob de Jew priest dem de Pharisee dem yeh dem paable wa Jedus tell, dey ondastan dat e beena taak bout dem.",1
1140,"An wen de stone faddown pon somebody, e gwine grine um op.”]  Wen de leada dem ob de Jew priest dem de Pharisee dem yeh dem paable wa Jedus tell, dey ondastan dat e beena taak bout dem.",So dey beena look fa way fa grab hole ta um.,1
1141,So dey beena look fa way fa grab hole ta um.,"Bot dey been scaid ob de crowd ob people, cause de people bleebe dat Jedus a prophet.",1
1142,"Bot dey been scaid ob de crowd ob people, cause de people bleebe dat Jedus a prophet.",Jedus da taak ta de people een paable gin.,1
1143,Jedus da taak ta de people een paable gin.,"E say, “God rule stan like wen one king beena mek a marry feas fa e son.",1
1144,"E say, “God rule stan like wen one king beena mek a marry feas fa e son.","E sen e saabant dem fa go call de people wa e done eenbite fa come ta de marry feas, bot dey ain wahn fa come.",1
1145,"E sen e saabant dem fa go call de people wa e done eenbite fa come ta de marry feas, bot dey ain wahn fa come.","So den, e sen oda saabant an e tell um say, ‘Tell dem wa A been eenbite say, A done mek ready all ting fa de feas.",1
1146,"So den, e sen oda saabant an e tell um say, ‘Tell dem wa A been eenbite say, A done mek ready all ting fa de feas.","A hab um butcha me ox dem an me fat calf dem, an ebryting done ready.",1
1147,"A hab um butcha me ox dem an me fat calf dem, an ebryting done ready.","Oona mus come ta de marry feas!’ Bot de people wa de saabant dem call fa come, dey ain pay um no mind, an dey gone off.",1
1148,"Oona mus come ta de marry feas!’ Bot de people wa de saabant dem call fa come, dey ain pay um no mind, an dey gone off.",One gone ta e faam.,1
1149,One gone ta e faam.,Noda one gone ta e sto.,1
1150,Noda one gone ta e sto.,De oda res grab hole ta de saabant dem wa de king sen.,1
1151,De oda res grab hole ta de saabant dem wa de king sen.,Dey beat um op an kill um.,1
1152,Dey beat um op an kill um.,De king been too bex.,1
1153,De king been too bex.,"E sen e sodja dem fa go kill de people wa done kill e saabant dem, an fa bun dey town.",1
1154,"E sen e sodja dem fa go kill de people wa done kill e saabant dem, an fa bun dey town.","Den de king tell e oda saabant dem say, ‘De marry feas done ready, bot de people wa A done been eenbite ain been fit fa come dey.",1
1155,"Den de king tell e oda saabant dem say, ‘De marry feas done ready, bot de people wa A done been eenbite ain been fit fa come dey.",Mus go out ta de main screet dem an eenbite all de people wa oona able fa find.’ So de saabant dem gone out ta de screet an geda all de people dey able fa find.,1
1156,Mus go out ta de main screet dem an eenbite all de people wa oona able fa find.’ So de saabant dem gone out ta de screet an geda all de people dey able fa find.,Dey eenbite good people an bad people.,1
1157,Dey eenbite good people an bad people.,An de place weh de king mek e marry feas been full op wid dem people wa e eenbite.,1
1158,An de place weh de king mek e marry feas been full op wid dem people wa e eenbite.,"Bot wen de king gone een ta dat place fa see dem wa e eenbite, e see one man dey wa ain weah de cloes dat e oughta weah ta de marry feas.",1
