,first,second,label
1007,"A da tell oona say, ef a man worce e wife fa oda reason cep ef e sleep wid oda man, an den dat man marry noda ooman, dat man done guilty ob sleep wid ooman wa ain e own wife.”  Jedus ciple dem tell Jedus say, “Well den, ef dat so e stan wid man an e wife, e betta ef a man ain git marry.”  Jedus ansa um say, “Ain all man kin cept dis, bot jes dem wa God done mek um able fa do dat.",Bot dat ain de way dat been wen God fus mek man an ooman.,0
1008,Dey diffunt reason wa mek some people able fa lib dout dey marry.,"Den Jedus come op ta um an say, “God done gii me all de tority an powa fa rule een heaben an een dis wol.",0
1009,"Some dem dat way fom de time dey bon, an some dat way cause people mek um like dat.","Cause de prophet write say,  ‘Betlem een Judah lan, ya sompin fa sho  mongst dem oda town dey een Judah.",0
1010,An some oda ain marry cause dey wahn fa gii God all dey life fa bring people fa lib onda God rule.,E ketch fits an da suffa tommuch.,0
1011,"So den, de poson wa able fa cept dis, leh um cept um.”  Jedus Bless Leetle Chullun  Mark :-; Luke :-  Some people bring leetle chullun ta Jedus fa hab um pit e han pon dey head an pray fa um.","Bot eenside dey haat, dey jes like a wile wolf.",0
1012,Bot de ciple dem buke dem people wa beena bring um.,"Dey da holla ta oda chullun say,  ‘We done play music fa oona,  bot oona ain dance!",0
1013,"Jedus say, “Oona mus leh de chullun come ta me.","E been say, “De man wa A gwine kiss, dat de man oona fa grab hole ta.”  So wen Judas git dey, e gone scraight op ta Jedus, an e say, “Good ebenin, Teacha.” Den e kiss um.",0
1014,"Mus dohn stop um, cause de people wa like dem chullun yah gwine be wid God wen e da rule.”  An Jedus pit e han pon dey head an bless um.","Dat ebenin, people come ta Jedus da bring plenty people wa got ebil sperit eenside um.",0
1015,Den e gone way fom dey.,"Cause ef e do dat, dat wine gwine buss open de ole bottle.",0
1016,"De Rich Nyoung Rula  Mark :-; Luke :-  One man come ta Jedus an aks um say, “Teacha, wa good ting A mus do fa git ebalastin life?”  Jedus ansa um say, “Hoccome ya aks me bout wa good?",E gwine lib gin.”  Den de ciple dem been saaful tommuch.,0
1017,Ain nobody good cep fa God.,"Mek um go ta de willage dem fa buy deysef sompin fa nyam.”  Jedus tell um say, “Dey ain haffa go way fom yah.",0
1018,"Ef ya wahn fa git ebalastin life, ya mus do wa God Law tell ya fa do.”  De man aks Jedus say, “Wish ob de law dem A haffa keep?”  Jedus ansa, “Mus dohn kill nobody.","E holla say, “Lawd, sabe me!”  Jes den Jedus scretch out e han an grab hole ta Peter.",0
1019,Mus dohn sleep wid oda man wife.,"De one wa de mos high op mongst oona, e mus be oona saabant.",0
1020,Mus dohn tief.,Dey git ta de place dey call Golgotha.,0
1021,Mus dohn lie bout wa oda people done.,Bot God done been say dat e gwine cut shot dat time dey wen people gwine suffa too bad.,0
1022,"Ya mus pay mind ta ya fada an ya modda, an lob oda people same like ya da lob yasef.”  De nyoung man tell Jedus say, “A done keep all dem law yah.","Wa de haat full op wid, dat wa de mout da taak.",0
1023,"Wa lef dat A haffa do?”  Jedus ansa, “Ef ya wahn fa be fit een God eye fa git ebalastin life, ya mus go sell all dem ting ya got an gii way de money ta de people wa ain got nottin.","Wa mek ya see de leetle splinta ob wood een ya broda eye, bot ya ain pay no mind ta de big log een ya own eye?",0
1024,"Ef ya do dat, ya gwine be rich fa true een heaben.",E gwine gii ya ya payback.,0
1025,"Atta ya done done dat, ya mus come folla me.”  Wen dat nyoung man yeh wa Jedus say, e been too saaful an e lef Jedus, cause e hab a whole heapa ting.","An whosoneba gii me haaty welcome, e da gii de one wa sen me haaty welcome.",0
1026,"Den Jedus tell e ciple dem say, “A da tell oona fa true, e ain easy eben a leetle bit fa rich people fa come onda God rule.","Now de ax ta de foot ob de tree, ready fa cut um.",0
1027,"A da tell oona sompin mo, e mo easy fa mek de camel go shru a needle eye den fa a rich man fa come onda God rule.”  Wen de ciple dem yeh wa Jedus say, dey been stonish an dey aks um say, “Ef dat so e stan, ain nobody gwine be sabe, ainty?”  Jedus look scraight at um an ansa say, “God able fa do wa people ain able fa do.",Den e gone eenta de yaad an seddown wid de gyaad dem fa see wa gwine happen.,0
1028,"God able fa do all ting.”  Den Peter ansa say, “Look yah!","One man wa got a faam, e plant a heapa grapewine.",0
1029,We done lef ebryting fa folla ya!,De Law teacha dem an de oda Jew leada dem been geda togeda dey.,0
1030,"Wa God gwine gii we?”  Jedus tell um say, “A da tell oona fa true say, een de wol wa gwine come, wen de Man wa Come fom God gwine seddown pon e shrone fa rule de wol wid great glory, oona wa beena folla me gwine seddown too, pon tweb shrone fa jedge de tweb tribe ob Israel.",De sparra ain wot nottin.,0
1031,"An ebrybody wa done lef e house, or e broda dem, or e sista dem, or e fada, or e modda, or e chullun, or e propaty so dat e kin do wa A tell um fa do, God gwine gim a hundud time mo den wa e done lef fa folla me, an e gwine gim ebalastin life.","Some beah a hundud, some beah sixty, an some beah tirty.”  De Paable Bout de Grass  Jedus tell um noda paable say, “Wen God da rule, e stan like wen one man plant good seed een e fiel.",0
1032,"Bot plenty wa fus now, dey gwine be las, an plenty dem wa las now, dey gwine be fus.","A da sen oona fa go, an oona jes like sheep wa da gwine mongst wolf.",0
1033,"Wen God rule, e stan like wen one man wa got a faam go out aaly een de maanin fa find wokman dem fa go wok een e grape fiel.","Dat wa mek um git powa fa do dem miracle yah.”  Now den, fo dat time, King Herod done been mek dem grab hole ta John an tie um op an pit um een de jailhouse.",0
1034,"De man gree fa gii dem wokman dey pay fa de day, wa been one silba coin fa ebry man.","Dey aks Peter say, “Oona teacha da pay de tax fa God House, ainty?”  Peter ansa um say, “Yeah, e da pay de tax.”  Wen Peter gone eenta de house, Jedus taak ta um fus, say, “Simon, wa ya tink bout dis?",0
1035,Den e sen um out fa wok een e fiel.,A beena tell oona fa look out ginst de Pharisee an Sadducee kinda yeast.”  Den de ciple dem ondastan dat Jedus ain beena waan um fa look out fa de yeast wa dey pit een bread.,0
1036,"Bout nine o'clock, de man gone out gin ta weh all de man dem da geda, an e see some oda man dem da stanop dey an dey ain da do nottin.","Ya mus be pafeck, same like ya Fada God een heaben pafeck.",0
1037,"So e tell um say, ‘Oona fa go wok een me fiel too, an A gwine pay oona wa right fa oona fa git.’ So de man dem gone fa wok.","Dey sen dey own ciple dem ta Jedus, togeda wid some ob de Jew people wa been jine Herod group.",0
1038,Den bout tweb o'clock an bout shree o'clock e gone back gin an done de same ting.,Stillyet dey ain been know wa beena happen til de big rain come an dey all git kiba op een de wata.,0
1039,"Bout fibe o'clock e gone out gin ta weh de man dem beena geda, an e see oda man dem still da stanop dey.",E beena waak pontop de wata.,0
1040,"E aks um say, ‘Hoccome oona da stan yah all day an ya ain do nottin?’ Dey ansa um say, ‘Ain nobody aks we fa wok fa um.’ De man say, ‘Well den, oona gwine come an wok een me grape fiel too.’  “Wen ebenin come, de man wa got de faam tell e head man ob de wokman dem say, ‘Call de wokman dem an gim dey pay.","Same fashion, oona mus dohn mek people pay nottin fa wa oona da gim.",0
1041,"Staat wid dem wokman fus wa A sen las ta de fiel an keep on da pay dem dat way til ya end op wid dem wa A sen fus ta de fiel.’ E gii ebry one ob de wokman dem wa e sen ta de fiel bout fibe o'clock, one silba coin.",E ain tell um nottin cep een paable.,0
1042,"So den, wen de wokman dem wa e sen fus ta de fiel see dat, dey tink say e gwine pay um mo den e pay de oda wokman dem.","Jedus ansa um say, “Wen ebenin come, oona kin say, ‘Demarra gwine be fine, cause de sky red.’ An wen e day clean, oona kin say, ‘E gwine be bad weda cause de sky red an daak.’ Oona know how fa look ta de eliment an tapetate bout de weda, bot oona ain able fa tapetate de sign dem wa ya da see een dis day yah.",0
1043,Bot e gii ebry one ob um one silba coin.,"Bot jes say de wod, an me saabant gwine git heal.",0
1044,"Wen dey git dey money, dey staat fa grumble ginst de man wa got de faam.","Ef somebody knock de right side ob ya face, ya mus ton an leh um knock de lef side too.",0
1045,"Dey say, ‘Dem wokman wa ya sen fa wok las, dey wok jes one hour.",De groun shake an de big stone dem broke een two.,0
1046,Bot we beena wok de whole day een de hot sun.,Peter Say Jedus de Messiah  Mark :-; Luke :-  Jedus an e ciple dem gone ta de arie name Caesarea Philippi.,0
1047,"Stillyet, ya gii we de same pay same like dey got.’ Bot de man wa got de faam, e ansa one ob um say, ‘Me fren, listen ta me!","Bot eenside dey haat, dey jes like a wile wolf.",0
1048,A ain do ya bad.,An den e gwine gii all people de pay fa wa dey done.,0
1049,"Ya been gree fa wok fa one silba coin, ainty?","Ef ya easy on oda people or ef ya mek um suffa, dat de same way God gwine do ya.",0
1050,Tek ya pay an go ta ya house.,"Ef God ain done dat, ain nobody gwine be lef een de wol.",0
1051,A wahn fa gii dem wokman wa A sen las ta de fiel de same pay wa A gii ya.,"Steada dat, dey pit de lamp op pontop de table, weh e da shine so all de people een de house kin see.",0
1052,Ain A got de right fa do wa A wahn wid me own money?,People een all de country dem ob de wol gwine hate oona cause ob me.,0
1053,"Ya ain git de long eye cause A good ta dem, ainty?’ ”  An Jedus tell um say, “So den, dem wa las gwine be fus, an dem wa fus gwine be las.”  Jedus Tell Um Gin E Gwine Dead  Mark :-; Luke :-  Wen Jedus beena gwine op ta Jerusalem, e tek de tweb ciple ta one side an e tell um say, “We da gwine op ta Jerusalem.",Den dey kneel down fo de chile an woshup um op.,0
1054,An de people dey gwine han de Man wa Come fom God oba ta de leada dem ob de Jew priest dem an de Jew Law teacha dem.,"So den, wen de time come wen de dead people gwine git op an lib gin, whodat mongst de seben gwine hab dat ooman fa e wife?",0
1055,Dey gwine jedge um an say e mus dead.,"Stillyet, we law say nobody spose fa nyam dat bread cep de priest dem.",0
1056,"Atta dat, dey gwine ton um oba ta de people wa ain bleebe pon God.","Fagib we fa we sin,  same like we da fagib dem people wa do bad ta we.",0
1057,Dem people gwine tek um fa mek fun.,Dey gii de sodja dem plenty money.,0
1058,Dey gwine whip um an den dey gwine nail um pon a cross til e dead.,"Dat ebenin, people come ta Jedus da bring plenty people wa got ebil sperit eenside um.",0
1059,"Bot atta shree day, de Man wa Come fom God gwine git op fom mongst de dead an lib gin.”  Wa We fa Do fa Be Big Leada Wen Jedus Rule  Mark :-  Atta dat, Zebedee wife wid e son dem come ta Jedus.","Ta de meetin house, dey lob fa seddown weh all de people kin shim.",0
1060,De ooman kneel down fo Jedus an beg um fa do sompin fa um.,E laan um like e hab tority fa laan people dem ting yah.,0
1061,"Jedus aks um say, “Wa ya wahn me fa do fa ya?”  E ansa say, “A wahn ya fa promise me say dat wen ya gwine rule, ya gwine leh me two son seddown close ta ya, one ob um pon ya right han side an de oda one pon ya lef han side.”  Bot Jedus tell de son dem say, “Oona ain ondastan wa oona da aks me fa do.","Bot de poson wa ain hab nottin, God gwine tek way eben dat leeleetle bit wa e hab.",0
1062,"Oona gwine be able fa suffa wid me, fa drink fom de cup wa A gwine drink fom?”  Dey ansa say, “We gwine be able fa do um.”  Jedus say, “Fa true oona gwine drink fom dat cup wa A gwine drink fom.","Dey aks um say, “Hoccome we ain been able fa dribe de ebil sperit outta de boy?”  Jedus ansa say, “Oona ain got nuff fait.",0
1063,Bot A ain got de tority fa say dat oona gwine seddown pon me right han side an pon me lef han side.,"An fa true, ain nary one ob oona kin lib a bit longa cause e da warry, ainty?",0
1064,"Me Fada da keep dem place dey fa de people wa e done pick.”  Wen de oda ten ciple dem yeh bout dat, dey been too bex wid de two broda.","So den, Joseph tek Jedus body an wrop um op een a clean linen closs.",0
1065,"Jedus call um all togeda an tell um say, “Oona know bout de leada dem wa da rule oba de people dey een de wol.","So den, ef de light wa spose fa be dey eenside ya ain dey, den de daak wa dey eenside ya gwine be daak fa sho, mo den all oda daak!",0
1066,"Dey tell de people wa fa do all de time, an dey big leada dem got tority oba um.","Dey ain wok, needa mek cloes fa deysef.",0
1067,Bot e ain gwine be dat way mongst oona.,"Cause wen de people ob Ninevah yeh wa Jonah say, dey change dey sinful way an ain do um no mo.",0
1068,"Steada dat, ef one ob oona wahn fa be oona leada, e mus be oona saabant.","Wen dey shim, dey beg Jedus fa go way fom dey.",0
1069,"An ef one ob oona wahn fa be fus, e mus be oona slabe, jes like de Man wa Come fom God.",Dey gwine jedge um an say e mus dead.,0
1070,E ain come fa mek people e saabant.,"Wen de ciple dem see Jedus da waak pontop de wata, dey been scaid ta det.",0
1071,"E come fa be de people saabant, an fa gii e life fa pay de price fa sabe a whole heapa people.”  Jedus Mek Two Bline Man See  Mark :-; Luke :-  Wen Jedus an e ciple dem beena come outta Jericho, a big crowd ob people beena folla um.","E tell um say, “Oona mus change oona sinful way an dohn do um no mo.",0
1072,Two bline man been seddown close by de road.,"Cause eben people wa ain bleebe pon God, dey da do de same ting!",0
1073,"Wen dey yeh say dat Jedus da pass by, dey holla say, “Lawd, Son ob David, hab mussy pon we!”  De people een de crowd buke de man dem, tell um fa hush op dey mout.","Oda people broke off some leetle branch fom some tree, spread um pon de road weh Jedus been gwine pass.",0
1074,"Bot de man dem holla mo louda, “Lawd, Son ob David hab mussy pon we!”  Jedus stop dey an call ta um.","Dat man wa own de fiel, e saabant dem aks say, ‘Sah, ya done plant good seed een ya fiel, ainty?",0
1075,"E aks um say, “Wa oona wahn me fa do fa oona?”  Dey ansa say, “Lawd, we wahn ya fa mek we see.”  Jedus been saary fa um een e haat.","A done mek fibe mo gole coin.’ E bossman ansa say, ‘Ya done good.",0
1076,E tetch dey eye.,Hoccome oona da try fa tek wa A say fa ketch me?,0
1077,"Dat same time dem man been able fa see, an dey folla Jedus.","Wa oona say?”  An dey say, “E oughta dead.”  Den dey spit een e face an knock um.",0
1078,"Wen Jedus an e ciple dem git close ta Jerusalem, dey git ta Bethphage, dey ta de big hill dey call de Mount Olib.",Peter Say Jedus de Messiah  Mark :-; Luke :-  Jedus an e ciple dem gone ta de arie name Caesarea Philippi.,0
1079,Jedus sen two e ciple dem on head ob um.,"Den e gwine sen e angel dem all oba de wol fom one end ta de oda, fa geda togeda dem people wa e done pick fa be e own an bring um ta um.",0
